Model,Accuracy,Fraud Precision,Fraud Recall,Fraud F1-Score,ROC AUC,Precision-Recall AUC
KNN (SMOTE),0.581,0.13,0.32,0.19,0.47,0.14
Logistic Regression (SMOTE),0.476,0.15,0.52,0.23,0.4952,0.15
SVM (SMOTE),0.693,0.17,0.25,0.2,0.52,0.16
Random Forest (SMOTE),0.796,0.17,0.08,0.11,0.49,0.15
XGBoost (SMOTE),0.785,0.14,0.08,0.1,0.49,0.16
MLP (SMOTE),0.728,0.15,0.17,0.16,0.53,0.16
Stacked Ensemble,0.79,0.1,0.05,0.06,0.48,0.15
Logistic Regression (Cost-Sensitive),0.48,0.15,0.53,0.24,0.49,0.15
SVM (Cost-Sensitive),0.55,0.16,0.47,0.24,0.49,0.16
Random Forest (Cost-Sensitive),0.81,0.15,0.05,0.07,0.4894,0.16
XGBoost (Cost-Sensitive),0.6,0.15,0.36,0.22,0.5074,0.16
